E2F1-18555785,138,4172,0.39316239316239315,0.08600111314959494,0.3071612800127982,1.4550674101826246E-54,0.0,0.0,OSGEPL1;D4BWG0951E;RFESD;IPP;NUDT6;RPS6KA5;CDK5RAP1;AW209491;SEPHS2;4732466D17RIK;B3BP;CPT1A;IAH1;ENTPD5;OXSM;WDR20A;TMEM80;TFAM;A930041I02RIK;ASF1A;ZFP748;MYNN;PTTG1IP;RDH14;ZRSR1;TRAP1;TMEM86A;CRADD;APOOL;FZD5;TGDS;ADHFE1;SLC33A1;MCAT;CDAN1;FBXL3;SFXN5;BC038156;FBXL6;GBE1;ADK;PCSK7;TFB1M;MRPL35;TMEM186;FARS2;PCMTD2;THTPA;1110032A03RIK;SIP1;SPTLC1;5430437P03RIK;RIOK2;TMED4;COQ10A;C330002I19RIK;PRPF18;UFC1;TLCD1;ATPAF1;NOL7;WDR24;5730403B10RIK;PSMC3IP;EXOSC4;PSMB1;METTL8;SIAE;PMS1;PAIP1;MDH1;2410018G20RIK;GNMT;PSMC6;LYRM5;AI931714;TSR2;NUPL2;TPMT;ORC5L;ZFAND1;AKR7A5;ABHD11;2810432D09RIK;PMPCB;SLC25A40;2610019F03RIK;SLC30A6;UBE2E1;ATAD3A;SMO;ZFP106;ENY2;FECH;BRI3;COX15;1200014M14RIK;2010309E21RIK;TXNDC4;TASP1;HYI;AP4S1;NDUFV1;SAC3D1;ZKSCAN1;TOR1A;ACBD4;LRRC61;DNAJC18;4833426J09RIK;ZCCHC3;1810049H13RIK;MOBKL2B;RABEPK;PITPNC1;DHTKD1;SCRN3;POLI;PGM2;HIBCH;PEX1;D730039F16RIK;DALRD3;GORASP1;CAT;ATP6V1B2;MTFR1;ZFP787;GK5;BPNT1;RBM39;FAHD1;ASCC1;TNFSF5IP1;GSTZ1;RPS6KB1;TOMM70A;RQCD1
KLF4-18555785,52,2444,0.14814814814814814,0.050380326111603556,0.09776782203654458,6.208427050814995E-12,0.0,0.0,RPS6KA5;CDK5RAP1;PRKACA;WDR20A;TMEM77;YME1L1;STXBP2;MYNN;ADH5;AFMID;2510006D16RIK;PAICS;LASS2;ALDH6A1;FBXL3;FBXL6;LRRC1;1110032A03RIK;1700034H14RIK;RIOK2;ITFG1;RNF167;RAB1;5730403B10RIK;METTL8;GPR155;2410018G20RIK;GNMT;2610019F03RIK;SLC30A6;ATAD3A;ANKRD42;ZFP106;ATXN2;SMYD4;ACBD4;LRRC61;SLC7A6OS;4833426J09RIK;ACO1;FGFR4;ZFP655;SLC25A16;ATP6V1B2;MTFR1;1110003E01RIK;ZBTB44;GK5;SRR;LRRC8A;SLC25A39;TOMM70A
CNOT3-19339689,40,1547,0.11396011396011396,0.03188967450681289,0.08207043945330107,8.194461875766416E-12,0.0,0.0,D4BWG0951E;ZDHHC5;FBXO8;SEPHS2;WDR20A;OVOL1;TMEM80;VLDLR;1700034H14RIK;CEP68;LRRC40;ITFG1;NOL7;PAIP1;LYRM2;YARS2;PMPCB;SMO;ZFP106;CREBL2;SMYD4;DNAJC19;KLHDC4;TOR1A;UBOX5;ZCCHC3;RABEPK;H2AFJ;ZFP655;DALRD3;TMBIM4;ATP6V1B2;RBKS;TM2D2;1110003E01RIK;ZBTB44;RBM39;TMEM30A;CABLES1;DOLPP1
SOX2-18692474,62,3319,0.17663817663817663,0.06841747232586423,0.1082207043123124,9.707508604386005E-12,0.0,0.0,D4BWG0951E;FBXO9;B3BP;CPT1A;TMEM77;ZFP748;FZD5;AI316807;PARP16;FBXL3;TFB1M;SIPA1L1;1700034H14RIK;RIOK2;TMED4;CEP68;LYPLA1;LRRC40;WDR34;COQ10A;4933403G14RIK;RNF167;PRPF18;RAB1;ZFP148;EXOSC4;FAH;PLEKHA7;ZFAND1;TM7SF3;YARS2;ABHD11;PMPCB;SLC25A40;CLCC1;UBE2E1;CACNB4;PROZ;2010309E21RIK;ATXN2;TXNDC4;NDUFV1;ZKSCAN1;ACBD4;2610528K11RIK;PITPNC1;H2AFJ;SCYL1;KLF12;ARHGEF12;ABHD14A;DALRD3;MTFR1;EI24;ACAA1A;ZBTB44;MAT2B;DOLPP1;RQCD1;AQP11;CLEC2H;A230062G08RIK
GFI1B-20887958,44,1871,0.12535612535612536,0.03856857207643627,0.0867875532796891,1.4123428801795445E-11,0.0,0.0,IPP;TMEM80;2700046G09RIK;ADH5;MYO6;RDH14;ARSG;BC016495;LASS2;GBE1;ADK;PCSK7;SIPA1L1;RIOK2;LRRC40;RNF167;PLSCR2;RAB1;2310068J16RIK;ATPAF1;ZFP148;NOL7;MGAT1;LYRM2;AGBL3;NAGLU;ATXN2;SMYD4;ACBD4;RHBDD3;LRRC61;MRPL9;HIBCH;ZFP655;PEX1;TMBIM4;ATP6V1B2;TM2D2;ACAA1A;GK5;BPNT1;FAHD1;KLF1;SBK1
RUNX1-21571218,80,5071,0.22792022792022792,0.10453299251716106,0.12338723540306687,2.3770073598826776E-11,0.0,0.0,RFESD;ZDHHC5;ZC3H12C;RPS6KA5;PRKACA;FBXO8;SEPHS2;CPT1A;ENTPD5;ZFYVE20;OVOL1;TLN1;ASF1A;UNC119B;NLRX1;STXBP2;PTTG1IP;TRAP1;CRADD;APOOL;FZD5;PAICS;ELL3;PKIG;SFXN5;MTMR14;ADK;TFB1M;PHF7;TMEM186;FARS2;CEP68;LYPLA1;COQ10A;NME7;NOL7;WDR24;MGAT1;METTL8;CD55;PMS1;MDH1;FAH;MPP7;LYRM5;NR3C1;NAGLU;SLC25A40;CLCC1;UBE2E1;POLRMT;ATAD3A;ENY2;FECH;ABHD3;CNO;ARHGAP18;ATXN2;SAC3D1;ZKSCAN1;KLHDC4;TOR1A;ACBD4;TIMM44;SLC7A6OS;DMXL1;USP34;GPHN;PITPNC1;DHTKD1;POLI;PGM2;KLF12;ARHGEF12;VPS13B;MUT;TMBIM4;CAT;TM2D2;EI24
MITF-21258399,85,5578,0.24216524216524216,0.11498423038073839,0.12718101178450375,2.7105120766367775E-11,0.0,0.0,OSGEPL1;NUDT6;ZC3H12C;RPS6KA5;SEPHS2;CPT1A;TMEM80;LIPT1;PTTG1IP;ARSG;TRAP1;TMEM86A;AFAP1L1;CRADD;ADHFE1;SLC33A1;PARP16;PAICS;LASS2;TCN2;GBE1;MTMR14;ADK;TFB1M;MRPL35;TMEM186;LRRC1;FARS2;PCMTD2;CEP68;WDR34;COQ10A;TLCD1;VWCE;NPY;MGAT1;PAIP1;FAH;PLEKHA7;LYRM2;NOTUM;NUPL2;NAGLU;SLC25A40;CLCC1;ANXA13;ATAD3A;ANKRD42;FECH;BRI3;CNO;PROZ;ARHGAP18;CREBL2;ATXN2;ZKSCAN1;FN3K;KLHDC4;TIMM44;SLC7A6OS;NAT9;FGFR4;ZCCHC3;MOBKL2B;GPHN;PITPNC1;HIBCH;KLF12;VPS13B;SLC25A16;TMBIM4;CAT;ATP6V1B2;EI24;LRRC8A;RBM39;RWDD3;FAHD1;CABLES1;SLC25A39;SBK1;TOMM70A;ASB9;TRIM37;CHPT1
EOMES-20176728,41,1744,0.1168091168091168,0.03595060914019501,0.0808585076689218,7.54608914491337E-11,0.0,0.0,B3BP;TMEM80;MYNN;AFMID;CRADD;PAICS;LASS2;FBXL3;PKIG;PHF7;LRRC1;SIP1;ESM1;2610036D13RIK;RNF167;ZFP148;5730403B10RIK;MGAT1;METTL8;CD55;2410166I05RIK;DHRS1;ORC5L;ZFAND1;SLC30A6;ARHGAP18;CREBL2;FGFR4;MOBKL2B;RABEPK;PEX1;TMBIM4;LRRC8A;GADD45GIP1;RBM39;ASCC1;CABLES1;NAP1L1;TNFSF5IP1;SLC25A39;RQCD1
TAL1-20887958,45,2067,0.1282051282051282,0.04260889282843067,0.08559623537669753,9.433482719948293E-11,0.0,0.0,IPP;AW209491;SEPHS2;CPT1A;TMEM80;LIPT1;RDH14;ZRSR1;PARP16;LASS2;PCSK7;RIOK2;CEP68;VAMP8;NME7;PLSCR2;ATPAF1;ZFP148;WDR24;9230114K14RIK;MGAT1;LYRM2;PSMC6;LYRM5;AKR7A5;ABHD11;SLC30A6;SMO;ENY2;CNO;GLO1;ATXN2;HYI;RHBDD3;DMXL1;DHTKD1;HIBCH;ZFP655;D730039F16RIK;C1D;NDUFB6;TM2D2;ZBTB44;SLC25A39;RQCD1
NR0B1-18358816,40,1691,0.11396011396011396,0.0348580734266455,0.07910204053346846,1.09850926082415E-10,0.0,0.0,D4BWG0951E;CDK5RAP1;SEPHS2;4732466D17RIK;CPT1A;ENTPD5;TMEM77;MYNN;PTTG1IP;AFMID;TRAP1;PARP16;PAICS;ELL3;TCN2;FBXL6;LYPLA1;WDR34;ATPAF1;ZFP148;TMEM166;2700038C09RIK;CD55;LYRM5;ABHD11;SLC25A40;LIFR;KMO;ZFP106;ABHD3;TXNDC4;UBOX5;ACO1;PGM2;ZFP655;DALRD3;NDUFB6;FAHD1;SLC25A39;CHPT1
NKX2-5-21415370,37,1507,0.10541310541310542,0.031065119251303827,0.07434798616180159,2.1441567223164444E-10,0.0,0.0,CDK5RAP1;ASF1A;LIPT1;MYNN;TRAP1;SLC33A1;SFXN5;FBXL6;GBE1;PCMTD2;THTPA;COQ10A;C330002I19RIK;PLSCR2;ZFP148;METTL8;PMS1;2410166I05RIK;PLEKHA7;ORC5L;COL4A4;LRRC56;ARHGAP18;CREBL2;ATXN2;TXNDC4;TASP1;1810049H13RIK;PITPNC1;NEO1;PEX1;SLC25A16;1110003E01RIK;ACAA1A;LRRC8A;RILP;CHPT1
FLI1-20887958,42,2030,0.11965811965811966,0.041846179217084785,0.07781194044103487,1.8459619444285429E-9,0.0,0.0,OSGEPL1;STXBP2;MYNN;PTTG1IP;AFMID;ZRSR1;TMEM86A;PARP16;PAICS;PKIG;PCMTD2;THTPA;5430437P03RIK;RIOK2;RNF167;NME7;PLSCR2;RAB1;WDR24;EXOSC4;METTL8;PAIP1;LYRM2;LYRM5;NAGLU;FKBPL;ENY2;ABHD3;ZKSCAN1;LRRC61;SCRN3;ZFP655;MUT;SLC25A16;DALRD3;TMBIM4;4930432O21RIK;C1D;NDUFB6;FAHD1;RQCD1;ALDH8A1
SOX2-20726797,48,2564,0.13675213675213677,0.05285399187813073,0.08389814487400604,2.7626565274749465E-9,0.0,0.0,FBXO3;HOXA7;OVOL1;TFAM;ASF1A;KALRN;MYO6;TGDS;ELL3;PKIG;GBE1;VLDLR;TFB1M;LRRC1;PCMTD2;SIP1;SIPA1L1;RIOK2;COQ10A;NME7;TLCD1;METTL7A;SIAE;CD55;NOTUM;SAT2;TM7SF3;NR3C1;CLCC1;ANXA13;BRI3;ARHGAP18;TIMM44;DNAJC18;SLC7A6OS;MOBKL2B;PITPNC1;H2AFJ;SCRN3;KLF12;ALDH1A3;TMBIM4;ATP6V1B2;RBKS;SRR;CABLES1;SBK1;ASB9
TCFCP2L1-18555785,41,1987,0.1168091168091168,0.04095978231741255,0.07584933449170425,3.1584706184303367E-9,0.0,0.0,NUDT6;SEPHS2;4732466D17RIK;B3BP;CPT1A;IAH1;ENTPD5;TMEM80;2310026E23RIK;BC016495;ZRSR1;TRAP1;AFAP1L1;ADHFE1;ELL3;FBXL3;ITFG1;RNF167;RAB1;TPMT;ORC5L;YARS2;ENY2;FECH;1200014M14RIK;3110001I20RIK;TOR1A;RHBDD3;LRRC61;ZCCHC3;GPHN;POLI;HIBCH;ZFP655;ARHGEF12;MAT2B;LRRC8A;GSTZ1;SLC25A39;SBK1;CHPT1
FOXA2-19822575,52,2968,0.14814814814814814,0.061181999958772236,0.0869661481893759,5.00831295607022E-9,0.0,0.0,RPS6KA5;CDK5RAP1;SEPHS2;CPT1A;KALRN;ARSG;TRAP1;CRADD;FZD5;WDR42A;LASS2;ALDH6A1;CDAN1;PKIG;SFXN5;GBE1;MTMR14;ADK;LRRC1;FARS2;CEP68;PRPF18;NME7;MIPOL1;PSMB1;PMS1;NAGLU;UBE2E1;LIFR;CACNB4;COL4A4;GLO1;ARHGAP18;CREBL2;TASP1;AP4S1;ZKSCAN1;FN3K;MOBKL2B;USP34;PITPNC1;SCRN3;KLF12;VPS13B;RBKS;EI24;RBM39;TMEM30A;CABLES1;SBK1;TOMM70A;CHPT1
SFPI1-20887958,45,2369,0.1282051282051282,0.04883428500752407,0.07937084319760412,5.9761888217577955E-9,0.0,0.0,PRKACA;AW209491;2700046G09RIK;STXBP2;MYNN;ADH5;MYO6;RDH14;ARSG;LASS2;ADK;VLDLR;PCSK7;FARS2;RIOK2;LRRC40;NME7;TLCD1;ATPAF1;ZFP148;MGAT1;METTL8;SIAE;LYRM2;YARS2;3110057O12RIK;SLC30A6;FKBPL;ARHGAP18;HYI;FN3K;IFT122;PGM2;MRPL9;HIBCH;VPS13B;SLC25A16;4930432O21RIK;ATP6V1B2;TM2D2;GK5;ASCC1;CABLES1;TOMM70A;TRIM37
CCND1-20090754,42,2137,0.11965811965811966,0.04405186452557152,0.07560625513254815,7.872326486459225E-9,0.0,0.0,ZDHHC5;FBXO8;TRIM23;FBXO9;TMEM80;TLN1;SF1;MYNN;ARSK;AFMID;SLC33A1;PAICS;ALDH6A1;SFXN5;TFB1M;PCMTD2;SIP1;1700034H14RIK;RNF167;RAB1;TLCD1;2700038C09RIK;MGAT1;ABHD11;PMPCB;LRRC56;ACBD4;RHBDD3;IFT122;4833426J09RIK;PITPNC1;PGM2;MUT;NDUFB6;ACAA1A;MAT2B;DDT;FAHD1;SBK1;TOMM70A;DOLPP1;RQCD1
PDX1-19855005,22,669,0.06267806267806268,0.013790686648389025,0.048887376029673656,8.68896427640487E-9,0.0,0.0,CPT1A;MYNN;ARSK;AFMID;RDH14;PAICS;ALDH6A1;SFXN5;FBXL6;ADK;RIOK2;NME7;ZFP148;2410166I05RIK;ABHD11;FKBPL;0610013E23RIK;ENY2;IFT122;POLI;MTFR1;RQCD1
THAP11-20581084,25,864,0.07122507122507123,0.01781039351899569,0.05341467770607554,9.766577341154724E-9,0.0,0.0,TRIM23;TLN1;ZFP748;MYNN;ARSK;RDH14;TRAP1;SFXN5;TMED4;CNTD1;COQ10A;RAB1;5730403B10RIK;PSMB1;METTL8;MDH1;ENY2;CREBL2;TXNDC4;NDUFV1;KLHDC4;RHBDD3;DNAJC18;TRPC2;GSTZ1
CREB1-20920259,52,3057,0.14814814814814814,0.06301663540227989,0.08513151274586825,1.3055712562837039E-8,0.0,0.0,OSGEPL1;ZDHHC5;FBXO3;PRKACA;CPT1A;SF1;ZFP748;MYNN;TRAP1;TMEM86A;FZD5;ALDH6A1;FBXL6;SPTLC1;RIOK2;TMED4;RAB1;5730403B10RIK;PSMB1;GPR155;MDH1;FAH;LYRM5;NUPL2;ORC5L;FKBPL;SMO;ENY2;CNO;GLO1;4932438A13RIK;TASP1;SMYD4;NDUFV1;KLHDC4;ACBD4;IFT122;TIMM44;SLC7A6OS;RABEPK;VPS13B;PEX1;SLC25A16;DALRD3;C1D;ZFP787;NDUFB6;GK5;TMEM30A;SLC25A39;DOLPP1;RQCD1
SPI1-20176806,35,1654,0.09971509971509972,0.034095359815299625,0.06561973989980009,2.677501985006851E-8,0.0,0.0,IPP;ZDHHC5;ZC3H12C;KDR;PRKACA;TRIM23;SF1;UNC119B;3110048L19RIK;BC016495;FBXL6;FARS2;SIPA1L1;WDR34;UFC1;RAB1;NOL7;EXOSC4;METTL8;TSR2;C330018D20RIK;NAGLU;2810432D09RIK;FKBPL;ANXA13;ACBD4;RHBDD3;IFT122;SLC7A6OS;H2AFJ;RBKS;1110003E01RIK;NFS1;DEFB29;CHPT1
SOX17-20123909,38,1947,0.10826210826210826,0.040135227061903485,0.06812688120020477,5.136614855132117E-8,0.0,0.0,OSGEPL1;OVOL1;2310026E23RIK;MYNN;CRADD;PARP16;PAICS;PKIG;ADK;TFB1M;MRPL35;LRRC1;PCMTD2;SIPA1L1;1700034H14RIK;TMED4;WDR34;PRPF18;NME7;PLSCR2;UFC1;RAB1;ATPAF1;2410166I05RIK;PMPCB;NUDT12;LIFR;SLC9A6;GLO1;SMYD4;ZKSCAN1;TOR1A;2610528K11RIK;RABEPK;ATP6V1B2;EI24;ZBTB44;A230062G08RIK
REST-19997604,40,2118,0.11396011396011396,0.04366020077920472,0.07029991318090925,5.2600293208258355E-8,0.0,0.0,RPS6KA5;FBXO8;OVOL1;TMEM77;A930041I02RIK;SF1;RAB11FIP2;2510006D16RIK;WDR42A;PKIG;MRPL35;FARS2;5430437P03RIK;TMED4;CEP68;NSUN3;LRRC40;NME7;ATPAF1;PAIP1;NUPL2;NR3C1;CLCC1;UBE2E1;POLRMT;ATXN2;AP4S1;NXT2;GPHN;NEO1;SLC25A16;ATP6V1B2;MTFR1;ACAA1A;RILP;TMEM30A;ASCC1;ASB9;RQCD1;CHPT1
FOXP3-21729870,31,1404,0.08831908831908832,0.028941889468368,0.05937719885072032,7.02615593480785E-8,0.0,0.0,OSGEPL1;NUDT6;SCP2;FBXO8;TRIM23;IAH1;ZFYVE20;ARSK;CRADD;SFXN5;LRRC1;FARS2;PCMTD2;SPTLC1;RIOK2;PRPF18;NME7;WDR24;MDH1;TSR2;FKBPL;ATAD3A;ENY2;GLO1;ACBD4;RHBDD3;UBOX5;NXT2;NDUFB6;LRRC8A;BPNT1
NANOG-18692474,50,3052,0.14245014245014245,0.06291356599534126,0.0795365764548012,8.125765154611126E-8,0.0,0.0,D4BWG0951E;RPS6KA5;FBXO9;B3BP;TMEM77;BC016495;FZD5;PARP16;FBXL6;GBE1;ADK;TFB1M;1700034H14RIK;LYPLA1;COQ10A;4933403G14RIK;RAB1;ZFP148;2700038C09RIK;NPY;PLEKHA7;NUPL2;ZFAND1;TM7SF3;YARS2;ABHD11;PMPCB;SLC25A40;CLCC1;UBE2E1;ATXN2;TXNDC4;NDUFV1;ZKSCAN1;ACBD4;DMXL1;2610528K11RIK;PITPNC1;SCYL1;KLF12;D730039F16RIK;TM2D2;EI24;ZBTB44;BPNT1;SBK1;AQP11;CLEC2H;CHPT1;A230062G08RIK
EGR1-20690147,81,6207,0.23076923076923078,0.12795036177361835,0.10281886899561243,1.0055132781074608E-7,0.0,0.0,RPS6KA5;SCP2;KDR;PRKACA;CPT1A;ZFYVE20;OVOL1;TFAM;SF1;PTTG1IP;TRAP1;ADHFE1;ELL3;FBXL3;PKIG;SFXN5;FBXL6;ADK;LRRC1;FARS2;GYS2;THTPA;TMED4;WDR34;ITFG1;PRPF18;TLCD1;VWCE;EXOSC4;SIAE;GPR155;FAH;PLEKHA7;GNMT;NOTUM;ORC5L;NUDT12;SLC30A6;FKBPL;UBE2E1;LIFR;POLRMT;CACNB4;SMO;ANKRD42;LRRC56;PROZ;CREBL2;ATXN2;TASP1;HYI;KLHDC4;TOR1A;LRRC61;TIMM44;DNAJC18;DMXL1;ACO1;NAT9;FGFR4;USP34;GPHN;POLI;PGM2;SCYL1;KLF12;ARHGEF12;VPS13B;MUT;RBKS;NDUFB6;MAT2B;RILP;RBM39;RWDD3;CABLES1;NAP1L1;KLF1;SLC25A39;SBK1;TRIM37
PPARD-21283829,53,3447,0.150997150997151,0.07105604914349323,0.07994110185365777,2.2835958466258082E-7,0.0,0.0,ZC3H12C;SCP2;ZFYVE20;ASF1A;INTU;STXBP2;ADH5;MYO6;RDH14;CRADD;PAICS;TCN2;GBE1;MRPL35;MED14;SPTLC1;RIOK2;LRRC40;WDR34;COQ10A;CLDN10;NPY;GPR155;PLEKHA7;LYRM2;ORC5L;SAT2;NR3C1;NUDT12;LIFR;CACNB4;LRRC56;ENY2;GLO1;CREBL2;DNAJC19;LRRC61;IFT122;ACO1;ZCCHC3;MOBKL2B;H2AFJ;NEO1;KLF12;ALDH1A3;NSMCE4A;CAT;RBKS;MAT2B;LRRC8A;BPNT1;RWDD3;TRIM37
WT1-20215353,33,1663,0.09401709401709402,0.03428088474778916,0.059736209269304855,2.8591421645646403E-7,0.0,0.0,FBXO3;PRKACA;OVOL1;TRAP1;TMEM86A;VLDLR;WDR34;VAMP8;ZFP148;5730403B10RIK;TMEM166;MGAT1;SIAE;UBE2E1;SMO;BRI3;ARHGAP18;ATXN2;AP4S1;FN3K;ZCCHC3;MOBKL2B;RABEPK;GPHN;PITPNC1;NEO1;ATP6V1B2;1110003E01RIK;MAT2B;RBM39;FAHD1;SLC25A39;AQP11
POU5F1-18347094,38,2109,0.10826210826210826,0.04347467584671518,0.06478743241539309,3.6616161044692106E-7,0.0,0.0,D4BWG0951E;HOXA7;B3BP;2310026E23RIK;TLN1;ASF1A;MYNN;PTTG1IP;BC016495;MCAT;FARS2;SIPA1L1;NSUN3;LRRC40;COQ10A;4933403G14RIK;PSMB1;FAH;PLEKHA7;YARS2;ABHD11;PMPCB;SLC25A40;KMO;CACNB4;ATXN2;ACBD4;RHBDD3;DMXL1;PITPNC1;SCYL1;KLF12;DALRD3;MTFR1;MAT2B;NAP1L1;ASB9;RQCD1
E2F1-21310950,26,1145,0.07407407407407407,0.023602894188946837,0.05047117988512723,4.982985468265959E-7,0.0,0.0,RPS6KA5;FBXO9;ZFYVE20;YME1L1;MYO6;ARSG;FZD5;ELL3;ALDH6A1;SFXN5;LRRC1;SIPA1L1;RIOK2;CEP68;PSMC3IP;DHRS1;NUPL2;FKBPL;UBE2E1;ATAD3A;ABHD3;SAC3D1;SLC7A6OS;POLI;PEX1;KLF1
TET1-21451524,34,1839,0.09686609686609686,0.03790892787202903,0.05895716899406783,8.982341572621822E-7,0.0,0.0,ZDHHC5;ZC3H12C;SCP2;PRKACA;CPT1A;TFAM;TLN1;SF1;NLRX1;3110048L19RIK;STXBP2;AFMID;ZRSR1;CDAN1;GYS2;WDR34;2210016F16RIK;TLCD1;PSMC3IP;EXOSC4;SMO;ANKRD42;4932438A13RIK;RHBDD3;IFT122;SLC7A6OS;ABHD14A;C1D;1110003E01RIK;ACAA1A;ZBTB44;BPNT1;SLC25A39;SBK1
PADI4-21655091,24,1037,0.06837606837606838,0.021376594999072376,0.046999473376996004,1.0020843027022034E-6,0.0,0.0,CISD1;ZDHHC5;TMEM80;TFAM;SF1;ARSK;ALDH6A1;RIOK2;SIAE;ANKRD42;ENY2;NDUFV1;DNAJC19;HIBCH;VPS13B;C1D;MTFR1;NDUFB6;NFS1;TMEM30A;NAP1L1;TOMM70A;RQCD1;TRIM37
ETS1-20019798,31,1607,0.08831908831908832,0.03312650739007648,0.05519258092901184,1.188136959240491E-6,0.0,0.0,WDR89;CDK5RAP1;FBXO9;ZFYVE20;YME1L1;ARSK;RDH14;CRADD;TGDS;WDR42A;SLC33A1;SPTLC1;RIOK2;WDR34;PRPF18;NOL7;WDR24;EXOSC4;SLC30A6;POLRMT;ATAD3A;TXNDC4;NDUFV1;DNAJC19;TOR1A;SLC7A6OS;MRPL9;C1D;RBM39;GSTZ1;RQCD1
TAL1-20566737,34,1875,0.09686609686609686,0.03865102760198718,0.05821506926410968,1.367141166161113E-6,0.0,0.0,RPS6KA5;KDR;FBXO3;PRKACA;CPT1A;ASF1A;ARSG;ZRSR1;CRADD;PARP16;LASS2;ADK;TMEM186;FARS2;SIPA1L1;CEP68;WDR34;CLDN10;PRPF18;GPR155;AI931714;TM7SF3;FECH;CNO;UBOX5;PITPNC1;MRPL9;KLF12;ARHGEF12;CAT;RWDD3;FAHD1;KLF1;AQP11
SETDB1-19884257,39,2353,0.1111111111111111,0.04850446290532044,0.06260664820579066,1.8991589368172575E-6,0.0,0.0,WDR20A;A930041I02RIK;3110048L19RIK;PTTG1IP;ZRSR1;SLC33A1;AI316807;GYS2;4933403G14RIK;RAB1;5730403B10RIK;ZFP11;FAH;LYRM2;NOTUM;NUPL2;NR3C1;SLC25A40;2610019F03RIK;POLRMT;1200014M14RIK;ARHGAP18;2010309E21RIK;CREBL2;3110001I20RIK;AP4S1;ACBD4;RHBDD3;4833426J09RIK;ZCCHC3;SCYL1;ZFP655;VPS13B;ZFP787;NDUFB6;LRRC8A;RILP;FAHD1;KLF1
GABP-17652178,23,1001,0.06552706552706553,0.020634495269114223,0.044892570257951306,1.9008682995715753E-6,0.0,0.0,OSGEPL1;FBXO8;YME1L1;LIPT1;SLC33A1;RNF167;PRPF18;NME7;WDR24;EXOSC4;PSMB1;MDH1;PMPCB;SLC30A6;ANKRD42;TASP1;ZKSCAN1;KLHDC4;SCRN3;VPS13B;DALRD3;TMEM30A;TOMM70A
PHF8-20622854,29,1490,0.08262108262108261,0.030714683267712477,0.05190639935337014,2.24634865557002E-6,0.0,0.0,TFAM;TLN1;AFMID;LASS2;FBXL6;PHF7;TMEM186;NOL7;EXOSC4;CD55;PMS1;PAIP1;NUPL2;CLCC1;GLO1;DNAJC19;KLHDC4;RHBDD3;TIMM44;UBOX5;SLC7A6OS;ZCCHC3;RABEPK;H2AFJ;VPS13B;DALRD3;GORASP1;SRR;RWDD3
KLF4-19030024,29,1502,0.08262108262108261,0.030962049844365194,0.05165903277671742,2.6164042390809343E-6,0.0,0.0,ZDHHC5;SF1;MYNN;ADH5;FZD5;WDR42A;PAICS;LASS2;TCN2;LRRC1;1700034H14RIK;RIOK2;RNF167;UFC1;TLCD1;TMEM166;NPY;CD55;2410166I05RIK;LYRM5;ORC5L;ATAD3A;ZFP655;ABHD14A;MUT;RBM39;SLC25A39;RQCD1;AQP11
HNF4A-19761587,24,1126,0.06837606837606838,0.023211230442580034,0.04516483793348835,3.968450306126216E-6,0.0,0.0,ZDHHC5;NUDT6;CDK5RAP1;TRIM23;WBSCR18;LIPT1;FZD5;PKIG;LRRC1;VAMP8;PSMB1;SAT2;PMPCB;FKBPL;SLC9A6;ARHGAP18;ATXN2;DNAJC19;TIMM44;DMXL1;C1D;TOMM70A;ASB9;RQCD1
MEIS1-20887958,28,1452,0.07977207977207977,0.02993135577497887,0.049840723997100905,4.002490077321676E-6,0.0,0.0,IPP;ZDHHC5;HOXA7;CPT1A;YME1L1;UNC119B;PTTG1IP;BC016495;PARP16;LASS2;PKIG;TMED4;RAB1;SIAE;PAIP1;3110057O12RIK;CREBL2;NDUFV1;TOR1A;PGM2;HIBCH;ZFP655;PEX1;D730039F16RIK;C1D;TM2D2;RWDD3;RQCD1
NRF2-20460467,23,1055,0.06552706552706553,0.021747644864051452,0.043779420663014074,4.42222372558339E-6,0.0,0.0,CPT1A;ENTPD5;ASF1A;PTTG1IP;ZRSR1;APOOL;FBXL3;GBE1;ADK;CEP68;ZFP148;2700038C09RIK;PAIP1;FKBPL;LIFR;ARHGAP18;SCYL1;KLF12;CAT;RBKS;MAT2B;CHPT1;ALDH8A1
NFE2L2-20460467,23,1055,0.06552706552706553,0.021747644864051452,0.043779420663014074,4.42222372558339E-6,0.0,0.0,CPT1A;ENTPD5;ASF1A;PTTG1IP;ZRSR1;APOOL;FBXL3;GBE1;ADK;CEP68;ZFP148;2700038C09RIK;PAIP1;FKBPL;LIFR;ARHGAP18;SCYL1;KLF12;CAT;RBKS;MAT2B;CHPT1;ALDH8A1
GATA1-19941827,32,1834,0.09116809116809117,0.037805858465090394,0.05336223270300078,6.1430728216584615E-6,0.0,0.0,ZDHHC5;KDR;CPT1A;INTU;AFMID;ARSG;BC016495;ZRSR1;CRADD;LASS2;SFXN5;ADK;CEP68;VAMP8;4933403G14RIK;RNF167;TLCD1;FAH;COL4A4;FECH;1200014M14RIK;A530050D06RIK;NAT9;2610528K11RIK;RABEPK;PITPNC1;ZFP655;MTFR1;FAHD1;KLF1;SBK1;ALDH8A1
EST1-17652178,22,1001,0.06267806267806268,0.020634495269114223,0.04204356740894846,6.3203999781288915E-6,0.0,0.0,OSGEPL1;ZDHHC5;FBXO8;TRIM23;YME1L1;SF1;CRADD;THTPA;RIOK2;RNF167;NME7;UFC1;MDH1;FKBPL;ANKRD42;ENY2;TXNDC4;CCDC16;TMBIM4;C1D;SYBL1;TNFSF5IP1
ESR1-17901129,14,444,0.039886039886039885,0.009152563336150563,0.030733476549889324,7.21304444614186E-6,0.0,0.0,SEPHS2;CPT1A;CRADD;PLSCR2;FAH;GNMT;NUDT12;POLRMT;KMO;PROZ;MOBKL2B;ARHGEF12;EI24;RWDD3
